Q,E
-25.051683894631545,3.9495826149712925
-25.023341113704568,3.9459762701714203
-24.99499833277759,3.9423714148311855
-24.966655551850618,3.938768049131747
-24.93831277092364,3.935166173254256
-24.909969989996664,3.9315657873798653
-24.88162720906969,3.9279668916897337
-24.853284428142715,3.9243694863650087
-24.824941647215738,3.9207735715868512
-24.796598866288765,3.917179147536404
-24.768256085361788,3.9135862143948357
-24.73991330443481,3.9099947723432913
-24.711570523507834,3.906404821562927
-24.68322774258086,3.902816362234895
-24.654884961653885,3.89922939454035
-24.626542180726908,3.8956439186604492
-24.598199399799935,3.8920599347763414
-24.569856618872958,3.8884774430691866
-24.54151383794598,3.884896443720133
-24.513171057019008,3.8813169369103395
-24.48482827609203,3.877738922820956
-24.456485495165055,3.874162401633135
-24.428142714238078,3.870587373528035
-24.399799933311105,3.8670138386868067
-24.371457152384128,3.863441797290606
-24.34311437145715,3.859871249520588
-24.314771590530178,3.856302195557901
-24.2864288096032,3.8527346355837073
-24.258086028676225,3.849168569779153
-24.22974324774925,3.8456039983254007
-24.201400466822275,3.8420409214035933
-24.173057685895298,3.8384793391948953
-24.14471490496832,3.834919251880453
-24.116372124041348,3.8313606596414282
-24.08802934311437,3.8278035626589677
-24.059686562187395,3.824247961114225
-24.03134378126042,3.8206938551883565
-24.003001000333445,3.8171412450625173
-23.974658219406468,3.8135901309178606
-23.946315438479495,3.810040512935542
-23.917972657552518,3.806492391296711
-23.88962987662554,3.8029457661825274
-23.861287095698565,3.7994006377741383
-23.83294431477159,3.7958570062527057
-23.804601533844615,3.7923148717993778
-23.776258752917638,3.7887742345953064
-23.747915971990665,3.7852350948216564
-23.719573191063688,3.7816974526595684
-23.69123041013671,3.7781613082902052
-23.662887629209738,3.7746266618947137
-23.63454484828276,3.771093513654254
-23.606202067355785,3.7675618637499806
-23.577859286428808,3.7640317123630433
-23.549516505501835,3.7605030596745928
-23.521173724574858,3.756975905865794
-23.49283094364788,3.753450251117793
-23.464488162720908,3.749926095611748
-23.43614538179393,3.746403439528807
-23.407802600866955,3.7428822830501276
-23.37945981993998,3.7393626263568693
-23.351117039013005,3.735844469630173
-23.322774258086028,3.7323278130512034
-23.29443147715905,3.72881265680111
-23.266088696232078,3.725299001061047
-23.2377459153051,3.7217868460121686
-23.209403134378125,3.718276191835628
-23.18106035345115,3.7147670387125835
-23.152717572524175,3.711259386824185
-23.124374791597198,3.707753236351587
-23.096032010670225,3.704248587475949
-23.067689229743248,3.7007454403784132
-23.03934644881627,3.697243795240142
-23.011003667889298,3.6937436522422917
-22.98266088696232,3.6902450115660055
-22.954318106035345,3.686747873392446
-22.925975325108368,3.683252237902766
-22.897632544181395,3.6797581052781183
-22.869289763254418,3.6762654756996547
-22.84094698232744,3.6727743493485336
-22.812604201400468,3.669284726405905
-22.78426142047349,3.665796607052926
-22.755918639546515,3.6623099914707495
-22.72757585861954,3.658824879840531
-22.699233077692565,3.655341272343423
-22.670890296765588,3.651859169160576
-22.64254751583861,3.6483785704731466
-22.614204734911638,3.644899476462293
-22.58586195398466,3.6414218873091633
-22.557519173057685,3.6379458031949126
-22.52917639213071,3.6344712243006936
-22.500833611203735,3.6309981508076685
-22.472490830276758,3.627526582896979
-22.444148049349785,3.624056520749786
-22.415805268422808,3.6205879645472447
-22.38746248749583,3.6171209144705063
-22.359119706568855,3.613655370700727
-22.33077692564188,3.61019133341906
-22.302434144714905,3.606728802806656
-22.274091363787928,3.603267779044671
-22.245748582860955,3.5998082623142618
-22.217405801933978,3.5963502527965794
-22.189063021007,3.592893750672777
-22.16072024008003,3.5894387561240078
-22.13237745915305,3.5859852693314314
-22.104034678226075,3.5825332904761966
-22.075691897299098,3.579082819739457
-22.047349116372125,3.5756338573023694
-22.019006335445148,3.5721864033460875
-21.99066355451817,3.568740458051763
-21.9623207735912,3.565296021600553
-21.93397799266422,3.561853094173612
-21.905635211737245,3.558411675952088
-21.87729243081027,3.554971767117143
-21.848949649883295,3.551533367849921
-21.820606868956318,3.548096478331584
-21.79226408802934,3.5446610987432856
-21.76392130710237,3.5412272292661746
-21.73557852617539,3.5377948700814077
-21.707235745248415,3.53436402137014
-21.67889296432144,3.5309346833135233
-21.650550183394465,3.527506856092715
-21.622207402467488,3.5240805398888675
-21.593864621540515,3.5206557348831344
-21.56552184061354,3.5172324412566676
-21.53717905968656,3.5138106591906224
-21.508836278759585,3.510390388866156
-21.48049349783261,3.50697163046442
-21.452150716905635,3.5035543841665673
-21.423807935978658,3.5001386501537484
-21.395465155051685,3.4967244286071235
-21.36712237412471,3.4933117197078456
-21.33877959319773,3.489900523637066
-21.31043681227076,3.4864908405759385
-21.28209403134378,3.4830826707056195
-21.253751250416805,3.479676014207264
-21.225408469489828,3.4762708712620243
-21.197065688562855,3.4728672420510542
-21.16872290763588,3.469465126755508
-21.1403801267089,3.4660645255565354
-21.11203734578193,3.462665438635298
-21.08369456485495,3.459267866172944
-21.055351783927975,3.45587180835063
-21.027009003001,3.452477265349508
-20.998666222074025,3.449084237350732
-20.97032344114705,3.4456927245354603
-20.941980660220075,3.44230272708484
-20.9136378792931,3.4389142451800296
-20.88529509836612,3.435527279002183
-20.856952317439145,3.432141828732454
-20.82860953651217,3.4287578945519988
-20.800266755585195,3.425375476641963
-20.77192397465822,3.4219945751835077
-20.743581193731245,3.418615190357788
-20.71523841280427,3.4152373223459507
-20.68689563187729,3.411860971329154
-20.65855285095032,3.408486137488553
-20.63021007002334,3.4051128210053005
-20.601867289096365,3.4017410220605515
-20.57352450816939,3.3983707408354573
-20.545181727242415,3.3950019775111735
-20.51683894631544,3.391634732268853
-20.48849616538846,3.3882690052896507
-20.46015338446149,3.3849047967547228
-20.43181060353451,3.3815421068452203
-20.403467822607535,3.3781809357422974
-20.375125041680562,3.374821283627111
-20.346782260753585,3.3714631506808113
-20.31843947982661,3.3681065370845515
-20.29009669889963,3.3647514430194883
-20.26175391797266,3.361397868666774
-20.23341113704568,3.358045814207564
-20.205068356118705,3.3546952798230127
-20.176725575191732,3.351346265694271
-20.148382794264755,3.347998772002497
-20.12004001333778,3.3446527989288426
-20.091697232410805,3.3413083466544626
-20.06335445148383,3.337965415360509
-20.03501167055685,3.334624005228135
-20.006668889629875,3.331284116438498
-19.978326108702902,3.3279457491727515
-19.949983327775925,3.324608903612045
-19.92164054684895,3.3212735799375377
-19.893297765921975,3.3179397783303806
-19.864954984995,3.3146074989717302
-19.83661220406802,3.311276742042737
-19.80826942314105,3.3079475077245566
-19.779926642214072,3.3046197961983435
-19.751583861287095,3.301293607645254
-19.72324108036012,3.2979689422464347
-19.694898299433145,3.2946458001830505
-19.66655551850617,3.291324181636245
-19.63821273757919,3.2880040867871756
-19.60986995665222,3.2846855158169994
-19.581527175725242,3.281368468906865
-19.553184394798265,3.2780529462379313
-19.524841613871292,3.274738947991348
-19.496498832944315,3.271426474348272
-19.46815605201734,3.268115525489858
-19.43981327109036,3.2648061015972574
-19.41147049016339,3.261498202851623
-19.383127709236412,3.258191829434111
-19.354784928309435,3.2548869815258783
-19.326442147382462,3.251583659308075
-19.298099366455485,3.248281862961855
-19.26975658552851,3.244981592668372
-19.241413804601535,3.241682848608783
-19.21307102367456,3.2383856309642405
-19.184728242747582,3.235089939915896
-19.15638546182061,3.231795775644904
-19.128042680893632,3.2285031383324205
-19.099699899966655,3.2252120281596
-19.07135711903968,3.221922445307594
-19.043014338112705,3.2186343899575585
-19.01467155718573,3.2153478622906464
-18.986328776258752,3.2120628624880116
-18.95798599533178,3.20877939073081
-18.929643214404802,3.2054974472001923
-18.901300433477825,3.2022170320773133
-18.872957652550852,3.198938145543331
-18.844614871623875,3.1956607877793926
-18.8162720906969,3.192384958966657
-18.787929309769922,3.189110659286276
-18.75958652884295,3.185837888919403
-18.731243747915972,3.1825666480471937
-18.702900966988995,3.1792969368508026
-18.674558186062022,3.1760287555113784
-18.646215405135045,3.172762104210082
-18.61787262420807,3.1694969831280657
-18.589529843281095,3.1662333924464825
-18.56118706235412,3.1629713323464856
-18.532844281427142,3.159710803009229
-18.504501500500165,3.1564518046158656
-18.476158719573192,3.1531943373475544
-18.447815938646215,3.1499384013854432
-18.41947315771924,3.1466839969106886
-18.391130376792265,3.1434311241044455
-18.36278759586529,3.140179783147865
-18.334444814938312,3.1369299742221033
-18.30610203401134,3.1336816975083135
-18.277759253084362,3.130434953187651
-18.249416472157385,3.127189741441268
-18.22107369123041,3.1239460624503197
-18.192730910303435,3.120703916395962
-18.16438812937646,3.1174633034593437
-18.136045348449482,3.1142242238216213
-18.10770256752251,3.1109866776639516
-18.079359786595532,3.1077506651674836
-18.051017005668555,3.104516186513373
-18.022674224741582,3.1012832418827716
-17.994331443814605,3.0980518314568397
-17.96598866288763,3.0948219554167284
-17.937645881960652,3.0915936139435876
-17.90930310103368,3.0883668072185735
-17.880960320106702,3.0851415354228453
-17.852617539179725,3.081917798737551
-17.824274758252752,3.0786955973438457
-17.795931977325775,3.075474931422885
-17.7675891963988,3.0722558011558205
-17.739246415471825,3.0690382067238096
-17.71090363454485,3.0658221483080004
-17.682560853617872,3.0626076260895525
-17.654218072690895,3.059394640249617
-17.625875291763922,3.0561831909693478
-17.597532510836945,3.052973278429901
-17.56918972990997,3.0497649028124276
-17.540846948982995,3.046558064298083
-17.51250416805602,3.043352763068023
-17.484161387129042,3.0401489993034
-17.45581860620207,3.0369467731853685
-17.427475825275092,3.0337460848950792
-17.399133044348115,3.030546934613691
-17.37079026342114,3.0273493225223556
-17.342447482494165,3.0241532488022265
-17.31410470156719,3.0209587136344562
-17.285761920640212,3.017765717200202
-17.25741913971324,3.014574259680615
-17.229076358786262,3.011384341256851
-17.200733577859285,3.0081959621100633
-17.172390796932312,3.005009122421404
-17.144048016005335,3.001823822372031
-17.11570523507836,2.9986400621430964
-17.087362454151386,2.9954578419157545
-17.05901967322441,2.9922771618711588
-17.030676892297432,2.989098022190461
-17.002334111370455,2.985920423054818
-16.973991330443482,2.982744364645386
-16.945648549516505,2.9795698471433134
-16.91730576858953,2.976396870729756
-16.888962987662556,2.9732254355858685
-16.86062020673558,2.970055541892804
-16.832277425808602,2.966887189831719
-16.80393464488163,2.9637203795837643
-16.775591863954652,2.9605551113300956
-16.747249083027675,2.9573913852518663
-16.7189063021007,2.954229201530231
-16.690563521173726,2.9510685603463442
-16.66222074024675,2.947909461881357
-16.633877959319772,2.9447519063164265
-16.6055351783928,2.941595893832706
-16.577192397465822,2.938441424611348
-16.548849616538845,2.9352884988335064
-16.520506835611872,2.932137116680336
-16.492164054684896,2.9289872783329898
-16.46382127375792,2.925838983972624
-16.435478492830942,2.9226922337803916
-16.40713571190397,2.9195470279374427
-16.378792930976992,2.916403366624939
-16.350450150050015,2.9132612500240276
-16.322107369123042,2.9101206783158675
-16.293764588196066,2.9069816516816087
-16.26542180726909,2.903844170302406
-16.237079026342116,2.900708234359416
-16.20873624541514,2.897573844033789
-16.180393464488162,2.8944409995066804
-16.152050683561185,2.891309700959245
-16.123707902634212,2.888179948572634
-16.095365121707236,2.8850517425280056
-16.06702234078026,2.8819250830065095
-16.038679559853286,2.878799970189301
-16.01033677892631,2.8756764042575376
-15.981993997999334,2.8725543853923727
-15.953651217072357,2.869433913774955
-15.925308436145382,2.8663149895864395
-15.896965655218406,2.8631976130079835
-15.86862287429143,2.860081784220739
-15.840280093364456,2.8569675034058637
-15.811937312437479,2.8538547707445057
-15.783594531510504,2.8507435864178223
-15.755251750583527,2.8476339506069657
-15.726908969656552,2.8445258634930886
-15.698566188729577,2.841419325257349
-15.6702234078026,2.8383143360809
-15.641880626875626,2.835210896144894
-15.613537845948649,2.8321090056304854
-15.585195065021674,2.829008664718832
-15.556852284094699,2.8259098735910784
-15.528509503167722,2.8228126324283878
-15.500166722240747,2.8197169414119085
-15.47182394131377,2.816622800722796
-15.443481160386796,2.81353021054221
-15.41513837945982,2.8104391710512937
-15.386795598532844,2.8073496824312083
-15.358452817605869,2.8042617448631058
-15.330110036678892,2.801175358528139
-15.301767255751917,2.798090523607464
-15.273424474824942,2.7950072402822337
-15.245081693897966,2.7919255087336023
-15.21673891297099,2.788845329142726
-15.188396132044014,2.7857667016907555
-15.160053351117039,2.782689626558844
-15.131710570190064,2.779614103928147
-15.103367789263087,2.77654013397982
-15.075025008336112,2.773467716895018
-15.046682227409136,2.7703968528548906
-15.01833944648216,2.767327542040592
-14.989996665555186,2.7642597846332784
-14.961653884628209,2.7611935808141035
-14.933311103701234,2.758128930764219
-14.904968322774257,2.755065834664783
-14.876625541847282,2.752004292696947
-14.848282760920307,2.7489443050418676
-14.81993997999333,2.7458858718806933
-14.791597199066356,2.7428289933945815
-14.763254418139379,2.7397736697646855
-14.734911637212404,2.736719901172158
-14.706568856285429,2.73366768779816
-14.678226075358452,2.730617029823836
-14.649883294431477,2.7275679274303446
-14.6215405135045,2.724520380798838
-14.593197732577526,2.72147439011047
-14.56485495165055,2.718429955546396
-14.536512170723574,2.71538707728777
-14.508169389796599,2.7123457555157464
-14.479826608869622,2.7093059904114773
-14.451483827942647,2.706267782156121
-14.423141047015672,2.703231130930826
-14.394798266088696,2.7001960369167475
-14.36645548516172,2.6971625002950415
-14.338112704234744,2.69413052124686
-14.309769923307769,2.691100099953358
-14.281427142380794,2.6880712365956896
-14.253084361453817,2.6850439313550067
-14.224741580526842,2.6820181844124655
-14.196398799599868,2.6789939959492197
-14.16805601867289,2.675971366146423
-14.139713237745916,2.6729502951852284
-14.111370456818939,2.669930783246792
-14.083027675891964,2.666912830512267
-14.05468489496499,2.663896437162805
-14.026342114038012,2.6608816033795613
-13.997999333111038,2.657868329343691
-13.96965655218406,2.6548566152363464
-13.941313771257086,2.6518464612386863
-13.91297099033011,2.648837867531858
-13.884628209403134,2.6458308342970187
-13.85628542847616,2.64282536171532
-13.827942647549182,2.63982144996792
-13.799599866622208,2.6368190992359666
-13.771257085695233,2.6338183097006205
-13.742914304768256,2.6308190815430312
-13.71457152384128,2.6278214149443566
-13.686228742914304,2.6248253100857477
-13.65788596198733,2.6218307671483565
-13.629543181060354,2.61883778631334
-13.601200400133377,2.615846367761852
-13.572857619206403,2.612856511675047
-13.544514838279426,2.609868218234077
-13.51617205735245,2.606881487620095
-13.487829276425476,2.6038963200142593
-13.4594864954985,2.6009127155977194
-13.431143714571524,2.5979306745516304
-13.402800933644547,2.5949501970571487
-13.374458152717573,2.5919712832954276
-13.346115371790598,2.5889939334476186
-13.31777259086362,2.586018147694878
-13.289429809936646,2.5830439262183575
-13.26108702900967,2.580071269199212
-13.232744248082694,2.5771001768185964
-13.20440146715572,2.5741306492576665
-13.176058686228743,2.5711626866975714
-13.147715905301768,2.5681962893194674
-13.11937312437479,2.565231457304509
-13.091030343447816,2.5622681908338487
-13.062687562520841,2.5593064900886406
-13.034344781593864,2.556346355250042
-13.00600200066689,2.553387786499202
-12.977659219739913,2.5504307840172795
-12.949316438812938,2.5474753479854257
-12.920973657885963,2.5445214785847927
-12.892630876958986,2.541569175996537
-12.864288096032011,2.5386184404018115
-12.835945315105034,2.53566927198177
-12.80760253417806,2.532721670917571
-12.779259753251084,2.5297756373903617
-12.750916972324108,2.526831171581297
-12.722574191397133,2.5238882736715356
-12.694231410470156,2.520946943842227
-12.665888629543181,2.518007182274526
-12.637545848616206,2.5150689891495883
-12.60920306768923,2.512132364648567
-12.580860286762254,2.5091973089526167
-12.552517505835278,2.50626382224289
-12.524174724908303,2.503331904700541
-12.495831943981328,2.500401556506722
-12.467489163054351,2.49747277784259
-12.439146382127376,2.494545568889301
-12.4108036012004,2.4916199298280035
-12.382460820273424,2.488695860839853
-12.35411803934645,2.4857733621060056
-12.325775258419473,2.4828524338076123
-12.297432477492498,2.479933076125829
-12.269089696565521,2.4770152892418102
-12.240746915638546,2.4740990733367076
-12.212404134711571,2.47118442859168
